lat,lon,external_id,title,price,rooms,baths,area,purpose,rent_frequency,location
24.772521323004,46.620191623467,87715208,Apartment in North Riyadh，Al Aqiq 1 bedroom 6900 SAR - 87715208,6900.0,1,1,1800.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Aqiq
24.805157615157,46.59828253893,87819273,"Apartment for Rent in Al Malqa, North Riyadh",95000.0,3,3,157.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.672831486612,46.666038245941,87828328,"1 Bedroom Apartment For Rent in Al Ma'athar, Riyadh",3750.0,1,1,150.0,for-rent,monthly,KSA > Riyadh > West Riyadh > Al Maather
24.733240075132,46.59684102408,87829922,"3 Bedroom Apartment For Rent in Al Nakhil, Riyadh",130000.0,3,3,110.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Nakhil
24.770575411631,46.83562959018,87828296,"Apartment for rent in Al Nahda neighborhood, east Riyadh",70000.0,3,3,144.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Nahdah
24.780321782983,46.631421672311,87833045,"Apartment for rent in Al Aqiq, north Riyadh",90000.0,3,2,120.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.824982337327,46.587966240338,87833007,"Apartment for rent in Al Qirawan, North Riyadh",115000.0,3,3,114.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Qirawan
24.645656819991,46.571723753546,87748927,"2 Bedroom Apartment For Rent in Dhahrat Laban, Riyadh",4800.0,2,1,130.0,for-rent,monthly,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.628515,46.55368,87682749,"Apartment For Rent in Dhahrat Laban, West Riyadh",3500.0,1,1,90.0,for-rent,monthly,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.716895617308,46.695025167695,87834515,One-bedroom apartment. Al-Sulaimania neighborhood.,46450.0,0,1,622.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Sulimaniyah
24.778194026628,46.624170475577,87697290,Apartment in North Riyadh，Al Aqiq 1 bedroom 65000 SAR - 87697290,65000.0,1,1,60.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.856161379863,46.657676630591,87816311,"Studio Apartment For Rent in Al Narjis, Riyadh",75000.0,3,3,97.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.797184748153,46.706974465174,87753412,Apartment for Rent – Al-Falah District | Prime Location,41000.0,1,1,100.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Falah
24.779500521045,46.681315276277,87763888,Apartment for Rent – Al Nafal District (Next to Al Basat Café),27000.0,1,1,100.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Nafal
24.801602384581,46.706941568692,87829475,A luxurious studio for rent in Al-Falah neighborhood,29000.0,1,1,100.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Falah
24.773148157778,46.69705675487,87817094,Apartment in North Riyadh，Al Taawun 1 bedroom 31000 SAR - 87817094,31000.0,1,1,122.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Taawun
24.847435263037,46.878324736546,87832961,Apartment for rent in Al-Janadriyah neighborhood,1800.0,0,1,5310.0,for-rent,monthly,KSA > Riyadh > East Riyadh > Al Janadriyah
24.771064263167,46.619989794596,87832502,Prince Mohammed bin Saad Road 2 next to Chai Khader,3500.0,1,1,900.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Hittin
24.815448936474,46.760831620524,87832487,"A three-bedroom apartment for rent in Al-Monsiyah, Riyadh",75000.0,3,3,128.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Munsiyah
24.826097346128,46.599841778064,87832328,Riyadh Al-Qayrawan,90000.0,3,3,113.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Qirawan
24.799742185865,46.61760324847,87793128,"Apartment For Rent in Al Malqa, North Riyadh",7000.0,2,1,90.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Malqa
24.802023703458,46.623776377984,87690334,"Apartment For Rent in Al Malqa, North Riyadh",6500.0,1,1,60.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Malqa
24.825380462163,46.589123249612,87690415,"Apartment for rent in Al Qiyrawan, north Riyadh",6500.0,1,1,60.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Qirawan
24.766893522902,46.662727230166,87693089,"Apartment for Rent in Al Muruj, North Riyadh",5000.0,1,1,50.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Muruj
24.788994923069,46.616622739409,87693108,"Apartment For Rent in Al Malqa, North Riyadh",5000.0,1,1,60.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Malqa
24.776254008974,46.710105770205,87714336,"Furnished one-bedroom apartment for rent in Al-Izdihar, Riyadh",5000.0,1,1,60.0,for-rent,monthly,KSA > Riyadh > East Riyadh > Al Izdihar
24.674033206182,46.812806557103,87821746,"Studio Apartment For Rent in Al Fayha, Riyadh",55000.0,4,3,157.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Fayha
24.717005200507,46.763137067429,87830177,"Apartment For Rent in Al Rawdah, Riyadh",20000.0,0,1,40.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rawdah
24.786482866932,46.816688896697,87830041,"One-bedroom apartment for rent in Al Khaleej, Riyadh",26000.0,1,1,40.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Khaleej
24.844662576565,46.632062786873,87622130,"Apartment For Rent in Al Arid, North Riyadh",120000.0,3,3,119.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.807672009189,46.741614363359,87830965,For rent | Luxury apartment with a private yard – Al Khayyalah Project,90000.0,4,3,115.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Qurtubah
24.869536252562,46.642071743195,87816111,"Apartment For Rent in Al Narjis, Riyadh",85000.0,4,4,156.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.80761236899,46.782768939028,87832107,Owael Studio in Al-Yarmouk neighborhood,20000.0,1,1,40.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Yarmuk
24.776960688996,46.808973822466,87832092,3-bedroom apartment for singles,53000.0,3,2,120.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Khaleej
24.792309792576,46.695180477918,87685332,"Apartment for Rent in Al Wadi, North Riyadh",35000.0,1,1,100.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Wadi
24.802193490586,46.625506215667,87831777,Studio for rent,4500.0,0,1,468.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Malqa
24.796766563599,46.615197466046,87756472,"Furnished 3-Bedroom Apartment + Maid Room for Rent – Al Malqa District, Riyadh",140000.0,3,2,124.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Malqa
24.872138719161,46.654659201373,87831714,"Apartment for rent in Al Narjis, North Riyadh",71000.0,4,3,137.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.717005200507,46.763137067429,87830019,"Residential studio for rent in Al Rawdah, Riyadh",20000.0,0,1,40.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rawdah
24.788378142288,46.621454402726,87786489,"Apartment for Rent in Al Aqiq, North Riyadh",42000.0,1,1,900.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.806737972439,46.684219771002,87785348,"Apartment for rent on Al-Qurayyat Street, Al-Nada neighborhood, Riyadh City, Riyadh Region",70000.0,2,2,90.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Nada
24.835524973547,46.766207747825,87829869,"A furnished one-bedroom apartment for rent in Al-Munseeh, Riyadh",9000.0,1,1,48.0,for-rent,monthly,KSA > Riyadh > East Riyadh > Al Munsiyah
24.758753319349,46.757562508884,87828995,"Apartment consisting of two bedrooms for rent in Jerusalem, Riyadh",102000.0,2,2,93.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Quds
24.758780514267,46.757571777187,87829049,"A two-bedroom apartment for rent in Jerusalem, Riyadh",102000.0,2,2,93.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Quds
24.851723235595,46.838608819166,87800643,"Studio for rent in Al-Rimal, Riyadh",4500.0,0,1,1950.0,for-rent,monthly,KSA > Riyadh > East Riyadh > Al Rimal
24.715913058034,46.685824127514,87773124,"1 Bedroom Apartment For Rent in Al Sulimaniyah, Riyadh",70000.0,1,1,50.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Sulimaniyah
24.776795816685,46.584546735616,87815079,"2-bedroom apartment for rent in Huteen Garden Residence, Riyadh",135000.0,2,3,134.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Hittin
24.808072004355,46.800985240944,87829409,"Studio for rent in Al-Yarmouk, Riyadh",21000.0,0,1,40.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Yarmuk
24.766869235789,46.72330186688,87829226,Riyadh Al-Magharaat District,100000.0,4,4,158.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Mughrizat
24.733101979636,46.75581093582,87828384,"Apartment for rent in Al Rawdah, East Riyadh",4500.0,1,1,90.0,for-rent,monthly,KSA > Riyadh > East Riyadh > Al Rawdah
24.658769764413,46.706217492992,87764320,"Riyadh, Al-Murabba neighborhood next to the Passport Metro Station",6500.0,2,2,120.0,for-rent,monthly,KSA > Riyadh > Central Riyadh > Al Murabba
24.658695989329,46.706188232392,87764258,Riyadh Al-Murabba neighborhood next to the Passport Metro Station,7000.0,2,2,130.0,for-rent,monthly,KSA > Riyadh > Central Riyadh > Al Murabba
24.814459358557,46.783423899687,87815613,"A 4-bedroom apartment for rent in Al-Yarmouk, Riyadh",60000.0,4,3,140.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Yarmuk
24.712141527193,46.683916116588,87819551,"Apartment for rent on Al-Muhandis Musaad Al-Anqari Street, Al-Olaya District, Riyadh City",53000.0,3,2,110.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Olaya
24.792946386676,46.633603892584,87816806,Apartment in North Riyadh，Al Sahafah 2 bedrooms 155000 SAR - 87816806,155000.0,2,2,82.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Sahafah
24.80830918784,46.748098609285,87815311,"For rent, a clean apartment in the Qurttubah neighborhood.",48000.0,4,3,135.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Qurtubah
24.811941369464,46.604337761116,87775828,"3 Bedroom Furnished Apartment For Rent in Al Malqa, Riyadh",154000.0,3,2,130.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.792900705821,46.790885859107,87825481,"Apartment for rent, clean and fully equipped, furnished in the neighborhood of اشبيليا.",90000.0,2,2,131.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Ishbiliyah
24.814459358557,46.783423899687,87821671,Apartment in East Riyadh，Al Yarmuk 3 bedrooms 60000 SAR - 87821671,60000.0,3,4,140.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Yarmuk
24.678943086975,46.697893749443,87819911,"A two-bedroom apartment for rent in Al Olaya, Riyadh",50000.0,2,2,660.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Olaya
24.812453401638,46.648538361713,87819401,"A modern, fully furnished apartment for rent near Riyadh Boulevard and KAFD.",10000.0,3,2,152.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Yasmin
24.804485839115,46.642439001178,87819542,"Apartment For Rent in Al Sahafah, North Riyadh",53000.0,3,3,870.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Sahafah
24.582819031651,46.57836383149,87728233,"Studio Apartment For Rent in Tuwaiq, Riyadh",48000.0,2,1,87.0,for-rent,yearly,KSA > Riyadh > West Riyadh > Tuwaiq
24.8173474065,46.8301842535,87809971,3-bedroom apartment for rent in Al-Qadisiyah,30000.0,3,2,418.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Qadisiyah
24.831090828036,46.627683191392,87714864,"Apartment For Rent in Al Yasmin, Riyadh",150000.0,3,3,128.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Yasmin
24.797534480136,46.785413475807,87779158,Room and hall apartment for annual rent,27000.0,1,1,312.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Ishbiliyah
24.677652757339,46.691703060755,87781018,"Apartment For Rent in Al Olaya, Riyadh",90000.0,3,3,2800.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Olaya
24.715895712488,46.685818140593,87748021,"1 Bedroom Furnished Apartment For Rent in Al Sulimaniyah, Riyadh (RUH73)",74000.0,1,1,50.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Sulimaniyah
24.828600604845,46.598134911112,87818818,Apartment for rent,70000.0,5,3,147.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Qirawan
24.767004202322,46.663283787156,87710721,"Apartment for rent in Al Muruj, North Riyadh",70000.0,1,1,1804.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Muruj
24.795226981042,46.702190827012,87624948,"Apartment for rent in Al Falah, North Riyadh",3200.0,1,1,910.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Falah
24.789323438874,46.866231117931,87619870,"Apartment for rent in Al Nadwa District, East Riyadh",3000.0,2,1,1200.0,for-rent,monthly,KSA > Riyadh > East Riyadh > Al Nadwa District
24.787110679092,46.684895125672,87649427,"One bedroom apartment for rent in Al Wadi, Riyadh",2800.0,1,1,1000.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Wadi
24.803428948321,46.704585144174,87649615,"One bedroom apartment for rent in Alfalah, Riyadh",2800.0,1,1,1192.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Falah
24.798942376052,46.716754029179,87649623,"One bedroom apartment for rent in Alfalah, Riyadh",2800.0,1,1,910.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Falah
24.79357483555,46.698239697671,87721547,"Apartment for rent in Al-Wadi neighborhood, Abdullah Al-Maghdoub Street",4500.0,3,2,1350.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Wadi
24.789301485171,46.866346353644,87721551,Apartment for rent in Al-Nadwa neighborhood,2000.0,0,1,1200.0,for-rent,monthly,KSA > Riyadh > East Riyadh > Al Nadwa District
24.78271558889,46.688245116329,87764679,Apartment for rent in Al-Wadi neighborhood,2700.0,0,1,1350.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Wadi
24.649402980165,46.714883751125,87767875,Apartment for rent in Al Murabba,2400.0,0,1,1400.0,for-rent,monthly,KSA > Riyadh > Central Riyadh > Al Murabba
24.737929443602,46.795352812429,87796598,Apartment for rent in Al-Andalus neighborhood,3000.0,1,1,112.0,for-rent,monthly,KSA > Riyadh > East Riyadh > Al Andalus
24.795042536749,46.701652308454,87799445,Apartment for rent in Al-Falah neighborhood,2800.0,0,1,910.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Falah
24.795042536749,46.701652308454,87799458,Apartment for rent in Al-Falah neighborhood,5000.0,2,1,910.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Falah
24.737929443602,46.795352812429,87799571,Apartment for rent in Al-Andalus neighborhood,3400.0,1,1,112.0,for-rent,monthly,KSA > Riyadh > East Riyadh > Al Andalus
24.795360084728,46.709564400563,87799574,Apartment for rent in Al-Falah neighborhood,5000.0,3,2,1150.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Falah
24.805033401234,46.772553804112,87819991,Apartment for rent in Al-Yarmouk neighborhood,2400.0,1,1,1050.0,for-rent,monthly,KSA > Riyadh > East Riyadh > Al Yarmuk
24.819967320509,46.67746773371,87782344,Satel at Opal on Thoumamah Road - 2-Bedroom Apartment,105000.0,2,4,155.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.756406902503,46.682728866662,87829264,Exceptional Studio,20000.0,0,1,10.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Masif
24.787898237688,46.692899435953,87837550,Luxury apartment (one bedroom and hall) in Wadi Al-Sarh 3,26000.0,1,1,100.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Wadi
24.786419508499,46.681418100929,87837675,Apartment in North Riyadh，Al Nafal 1 bedroom 36000 SAR - 87837675,36000.0,1,1,100.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Nafal
24.787112243334,46.684967121637,87784590,Apartment for rent in Al-Wadi neighborhood,2800.0,0,1,1000.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Wadi
24.782970545699,46.68813378486,87764684,Apartment for rent in Al-Wadi neighborhood,2700.0,0,1,1350.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Wadi
24.764528198126,46.725207333686,87829466,"Apartment for rent in Al Mughrizat, North Riyadh",40000.0,1,1,100.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Mughrizat
24.779500521045,46.681315276277,87828460,"Apartment for rent in Al Nafal, North Riyadh",29000.0,1,1,100.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Nafal
24.7812487397,46.826605433114,87824241,"Apartment For Rent in Al Khaleej, Riyadh",28000.0,3,2,405.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Khaleej
24.71345571978,46.683249617115,87735266,"Apartment for rent in Al Olaya, Riyadh",77800.0,3,2,5000.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Olaya
24.669221956704,46.723974667815,87755581,"Studio Apartment For Rent in Al Dhubbat, Riyadh",5500.0,2,2,450.0,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Dhubbat
24.738376136355,46.794965769139,87619772,"One bedroom apartment for rent in Al Andalus, Riyadh",2800.0,1,1,117.0,for-rent,monthly,KSA > Riyadh > East Riyadh > Al Andalus
24.737929443602,46.795352812429,87796599,Apartment for rent in Al-Andalus neighborhood,2900.0,0,1,112.0,for-rent,monthly,KSA > Riyadh > East Riyadh > Al Andalus
24.795042536749,46.701652308454,87799450,Apartment for rent in Al-Falah neighborhood,4000.0,1,1,910.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Falah
24.846128833303,46.678681537492,87832848,Luxurious apartment for rent in Al-Narjis neighborhood,100000.0,3,3,130.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.81992471959,46.677557847683,87781447,Satel at Opal on Thoumamah Road - Furnished 3-Bedroom Apartment,145000.0,3,4,143.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.665251646829,46.743981332065,87826036,SATEL at La Brise – Furnished One Bedroom Apartment,65000.0,1,2,4277.0,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Malaz
24.717178283569,46.673666887577,87834124,Two Bedrooms in Al Olaya - SATEL 107,115000.0,2,2,137.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Wurud
24.768379782063,46.685527921141,87780774,New 3+1 bedroom apartment near KAFD,124999.0,3,4,157.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Masif
24.799742185865,46.61760324847,87832591,"Apartment for Rent in Al Malqa, North Riyadh",7500.0,2,1,90.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Malqa
24.779811329394,46.68343580628,87763961,Investment Apartment – Nahr Al-Sind St. | Al-Nafel District,39000.0,1,1,100.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Nafal
24.699926067525,46.710982852553,87809206,"Studio Apartment For Rent in Al Sulimaniyah, Riyadh",60000.0,1,2,80.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Sulimaniyah
24.875301890461,46.660741016621,87705637,Apartment in North Riyadh，Al Narjis 1 bedroom 4000 SAR - 87705637,4000.0,1,1,100.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Narjis
24.799031777314,46.716536866156,87822563,Apartment for rent in Al-Falah neighborhood,4000.0,2,1,1150.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Falah
24.717178283569,46.673666887577,87834143,Two Bedrooms in Al Olaya - SATEL 107,115000.0,2,2,137.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Wurud
24.788773148211,46.736879522224,87816667,Flow Granada – A Premier Family-Friendly Compound in Riyadh,197000.0,2,3,5134.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Shuhada
24.798800341806,46.71646524413,87608840,"Apartment for Rent in Al Falah, North Riyadh",2800.0,1,1,910.0,for-rent,monthly,KSA > Riyadh > North Riyadh > Al Falah
24.738944007229,46.794592383838,87619775,"Apartment for rent in Al Andalus, East Riyadh",3300.0,1,1,117.0,for-rent,monthly,KSA > Riyadh > East Riyadh > Al Andalus
24.803483363982,46.704586643732,87799465,Apartment for rent in Al-Falah neighborhood,4000.0,0,1,1400.0,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Falah
24.809719459807,46.789294893697,87822450,Apartment for rent in Al-Yarmouk neighborhood,1900.0,0,1,750.0,for-rent,monthly,KSA > Riyadh > East Riyadh > Al Yarmuk
24.601162674109,46.728153835887,87812186,Studio Apartment For Rent in Manfuhah,900.0,0,1,611.0,for-rent,monthly,KSA > Riyadh > Central Riyadh > Manfuhah
24.788773148211,46.736879522224,87816721,Flow Granada – A Modern Luxury Compound in Riyadh for Connected Living,167000.0,3,3,5134.0,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Shuhada
