latitude,longitude,name,category
24.580741,46.548853,Apartment,Apartments
24.586143,46.574516,Apartment,Apartments
24.55528,46.560553,Apartment,Apartments
24.548501,46.524581,Apartment,Apartments
24.556548,46.563008,Apartment,Apartments
24.547174,46.518485,Apartment,Apartments
24.553142,46.527226,Apartment,Apartments
24.586188,46.573926,Apartment,Apartments
24.585999,46.574503,Apartment,Apartments
24.553464,46.494021,Apartment,Apartments
24.549652,46.501141,Apartment,Apartments
24.552034,46.552525,Apartment,Apartments
24.59313,46.552158,Apartment,Apartments
24.549634,46.549222,Apartment,Apartments
24.557062,46.555794,Apartment,Apartments
24.558539,46.560647,Apartment,Apartments
24.546967,46.505337,Apartment,Apartments
24.555775,46.552886,Apartment,Apartments
24.547136,46.515818,Apartment,Apartments
24.556723,46.546883,Apartment,Apartments
24.586383,46.567517,Apartment,Apartments
24.589275,46.553301,Apartment,Apartments
24.590209,46.560773,Apartment,Apartments
24.590345,46.546834,Apartment,Apartments
24.589841,46.562074,Apartment,Apartments
24.550469,46.58377,Apartment,Apartments
24.557494,46.547449,Apartment,Apartments
24.54606,46.523037,Apartment,Apartments
24.553103,46.577759,Apartment,Apartments
24.5484,46.561986,Apartment,Apartments
24.556496,46.559477,Apartment,Apartments
24.548723,46.557588,Apartment,Apartments
24.553686,46.570119,Apartment,Apartments
24.559147,46.563031,Apartment,Apartments
24.559407,46.573319,Apartment,Apartments
24.550527,46.562022,Apartment,Apartments
24.554849,46.57622,Apartment,Apartments
24.581609,46.567608,Apartment,Apartments
24.558862,46.562039,Apartment,Apartments
24.549082,46.516793,Apartment,Apartments
24.580958,46.567351,Apartment,Apartments
24.577559,46.528067,Apartment,Apartments
24.549211,46.522955,Apartment,Apartments
24.551832,46.51906,Apartment,Apartments
24.550152,46.51516,Apartment,Apartments
24.576328,46.574024,Apartment,Apartments
24.593072,46.557964,Apartment,Apartments
24.590103,46.559958,Apartment,Apartments
24.589692,46.559039,Apartment,Apartments
24.574991,46.550854,Apartment,Apartments
24.583447,46.531888,Apartment,Apartments
24.548725,46.520078,Apartment,Apartments
24.550142,46.569556,Apartment,Apartments
24.582316,46.55987,Apartment,Apartments
24.583986,46.573018,Apartment,Apartments
24.54862,46.559034,Apartment,Apartments
24.558062,46.549327,Apartment,Apartments
24.550269,46.566171,Apartment,Apartments
24.552595,46.503449,Apartment,Apartments
24.55307,46.549331,Apartment,Apartments
24.547373,46.50702,Apartment,Apartments
24.541448,46.517668,Apartment,Apartments
24.580475,46.529373,Apartment,Apartments
24.579955,46.529521,Apartment,Apartments
24.549846,46.55999,Apartment,Apartments
24.548632,46.558718,Apartment,Apartments
24.554803,46.558993,Apartment,Apartments
24.555044,46.546097,Apartment,Apartments
24.547013,46.506839,Apartment,Apartments
24.584012,46.572624,Apartment,Apartments
24.580365,46.574074,Apartment,Apartments
24.579177,46.547914,Apartment,Apartments
24.576155,46.544419,Apartment,Apartments
24.55677,46.570587,Apartment,Apartments
24.546138,46.531937,Apartment,Apartments
24.542754,46.516155,Apartment,Apartments
24.557144,46.572841,Apartment,Apartments
24.578678,46.547867,Apartment,Apartments
24.579184,46.548112,Apartment,Apartments
24.549574,46.520816,Apartment,Apartments
24.578842,46.54808,Apartment,Apartments
24.551331,46.4915,Apartment,Apartments
24.545964,46.533921,Apartment,Apartments
24.545472,46.520218,Apartment,Apartments
24.576775,46.537977,Apartment,Apartments
24.579293,46.5636,Apartment,Apartments
24.590333,46.550535,Apartment,Apartments
24.586084,46.557856,Apartment,Apartments
24.549261,46.50347,Apartment,Apartments
24.587123,46.561621,Apartment,Apartments
24.587107,46.566553,Apartment,Apartments
24.551515,46.512258,Apartment,Apartments
24.55404,46.559725,Apartment,Apartments
24.54693,46.579166,Apartment,Apartments
24.549062,46.552517,Apartment,Apartments
24.558005,46.54614,Apartment,Apartments
24.547852,46.504028,Apartment,Apartments
24.586151,46.530363,Apartment,Apartments
24.552476,46.562354,Apartment,Apartments
24.576902,46.533792,Apartment,Apartments
24.560261,46.566864,Apartment,Apartments
24.5927,46.560504,Apartment,Apartments
24.585979,46.565355,Apartment,Apartments
24.586144,46.568038,Apartment,Apartments
24.560471,46.567081,Apartment,Apartments
24.589898,46.565732,Apartment,Apartments
24.589993,46.564001,Apartment,Apartments
24.577443,46.559907,Apartment,Apartments
24.551714,46.50514,Apartment,Apartments
24.554534,46.557279,Apartment,Apartments
24.577433,46.560134,Apartment,Apartments
24.549718,46.511077,Apartment,Apartments
24.553256,46.552311,Apartment,Apartments
24.550406,46.550064,Apartment,Apartments
24.55794,46.546686,Apartment,Apartments
24.553172,46.574691,Apartment,Apartments
24.549926,46.547228,Apartment,Apartments
24.552231,46.524832,Apartment,Apartments
24.576701,46.547335,Apartment,Apartments
24.587058,46.553832,Apartment,Apartments
24.58187,46.565523,Apartment,Apartments
24.577515,46.55241,Apartment,Apartments
24.582319,46.562578,Apartment,Apartments
24.592893,46.557756,Apartment,Apartments
24.592975,46.553389,Apartment,Apartments
24.580108,46.552834,Apartment,Apartments
24.57448,46.552122,Apartment,Apartments
24.58158,46.540306,Apartment,Apartments
24.580482,46.572284,Apartment,Apartments
24.586698,46.553799,Apartment,Apartments
24.588697,46.569257,Apartment,Apartments
24.581872,46.554638,Apartment,Apartments
24.587929,46.57619,Apartment,Apartments
24.584515,46.547853,Apartment,Apartments
24.58811,46.55369,Apartment,Apartments
24.582502,46.570505,Apartment,Apartments
24.583671,46.542461,Apartment,Apartments
24.584564,46.549543,Apartment,Apartments
24.578438,46.537973,Apartment,Apartments
24.580222,46.539664,Apartment,Apartments
24.576442,46.542719,Apartment,Apartments
24.586753,46.56471,Apartment,Apartments
24.587037,46.545328,Apartment,Apartments
24.579823,46.538288,Apartment,Apartments
24.577304,46.562103,Apartment,Apartments
24.584432,46.555879,Apartment,Apartments
24.583342,46.570039,Apartment,Apartments
24.582372,46.576014,Apartment,Apartments
24.582431,46.540435,Apartment,Apartments
24.578468,46.562193,Apartment,Apartments
24.58312,46.550201,Apartment,Apartments
24.584676,46.563919,Apartment,Apartments
24.576517,46.546774,Apartment,Apartments
24.58011,46.536609,Apartment,Apartments
24.586395,46.57583,Apartment,Apartments
24.591477,46.546209,Apartment,Apartments
24.581386,46.549302,Apartment,Apartments
24.582909,46.55346,Apartment,Apartments
24.581267,46.548499,Apartment,Apartments
24.580572,46.528827,Apartment,Apartments
24.547253,46.514693,Apartment,Apartments
24.55272,46.513443,Apartment,Apartments
24.590592,46.565597,Apartment,Apartments
24.591079,46.563553,Apartment,Apartments
24.591142,46.55839,Apartment,Apartments
24.591967,46.551747,Apartment,Apartments
24.592456,46.559543,Apartment,Apartments
24.553896,46.504158,Apartment,Apartments
24.556004,46.573439,Apartment,Apartments
24.554763,46.505607,Apartment,Apartments
24.555725,46.553005,Apartment,Apartments
24.58731,46.551141,Apartment,Apartments
24.587752,46.567638,Apartment,Apartments
24.588041,46.54427,Apartment,Apartments
24.59007,46.551599,Apartment,Apartments
24.576981,46.549636,Apartment,Apartments
24.5837,46.539291,Apartment,Apartments
24.585025,46.550031,Apartment,Apartments
24.590253,46.554138,Apartment,Apartments
24.574609,46.54848,Apartment,Apartments
24.577561,46.554896,Apartment,Apartments
24.575348,46.57114,Apartment,Apartments
24.575448,46.565274,Apartment,Apartments
24.58558,46.546077,Apartment,Apartments
24.583821,46.564393,Apartment,Apartments
24.579482,46.549075,Apartment,Apartments
24.578753,46.558569,Apartment,Apartments
24.57876,46.540096,Apartment,Apartments
24.588151,46.552751,Apartment,Apartments
24.585011,46.543196,Apartment,Apartments
24.581767,46.562734,Apartment,Apartments
24.556515,46.571337,Apartment,Apartments
24.592849,46.562048,Apartment,Apartments
24.592761,46.555604,Apartment,Apartments
24.574132,46.551891,Apartment,Apartments
24.577363,46.54302,Apartment,Apartments
24.5857,46.544465,Apartment,Apartments
24.591105,46.554217,Apartment,Apartments
24.577965,46.539835,Apartment,Apartments
24.580316,46.565958,Apartment,Apartments
24.590943,46.558569,Apartment,Apartments
24.591286,46.560508,Apartment,Apartments
24.591399,46.559156,Apartment,Apartments
24.579441,46.56793,Apartment,Apartments
24.587601,46.556159,Apartment,Apartments
24.577558,46.542838,Apartment,Apartments
24.582324,46.546295,Apartment,Apartments
24.577083,46.535767,Apartment,Apartments
24.580068,46.561153,Apartment,Apartments
24.580442,46.560993,Apartment,Apartments
24.584868,46.543183,Apartment,Apartments
24.57961,46.536561,Apartment,Apartments
24.582175,46.539671,Apartment,Apartments
24.546618,46.519923,Apartment,Apartments
24.575581,46.542665,Apartment,Apartments
24.589641,46.556536,Apartment,Apartments
24.584167,46.564035,Apartment,Apartments
24.587431,46.5607,Apartment,Apartments
24.587749,46.568187,Apartment,Apartments
24.588329,46.543271,Apartment,Apartments
24.545376,46.50442,Apartment,Apartments
24.586113,46.541314,Apartment,Apartments
24.577745,46.549359,Apartment,Apartments
24.579414,46.539431,Apartment,Apartments
24.585335,46.54512,Apartment,Apartments
24.58335,46.540162,Apartment,Apartments
24.583013,46.569416,Apartment,Apartments
24.578881,46.543922,Apartment,Apartments
24.579035,46.54433,Apartment,Apartments
24.580005,46.538307,Apartment,Apartments
24.546711,46.516456,Apartment,Apartments
24.582,46.567095,Apartment,Apartments
24.587618,46.528313,Apartment,Apartments
24.584886,46.573112,Apartment,Apartments
24.583565,46.538951,Apartment,Apartments
24.583923,46.541746,Apartment,Apartments
24.585217,46.540343,Apartment,Apartments
24.585615,46.541516,Apartment,Apartments
24.575544,46.568667,Apartment,Apartments
24.575652,46.574019,Apartment,Apartments
24.576002,46.569712,Apartment,Apartments
24.576173,46.525938,Apartment,Apartments
24.577748,46.530665,Apartment,Apartments
24.575785,46.567371,Apartment,Apartments
24.548115,46.50424,Apartment,Apartments
24.590503,46.534591,Apartment,Apartments
24.590377,46.568207,Apartment,Apartments
24.584843,46.552908,Apartment,Apartments
24.586321,46.536551,Apartment,Apartments
24.585461,46.532798,Apartment,Apartments
24.585651,46.530346,Apartment,Apartments
24.58262,46.573045,Apartment,Apartments
24.583356,46.576116,Apartment,Apartments
24.59257,46.558063,Apartment,Apartments
24.579867,46.56481,Apartment,Apartments
24.581298,46.555573,Apartment,Apartments
24.581912,46.550092,Apartment,Apartments
24.573938,46.553965,Apartment,Apartments
24.581775,46.569894,Apartment,Apartments
24.575263,46.573957,Apartment,Apartments
24.57659,46.56397,Apartment,Apartments
24.576022,46.564859,Apartment,Apartments
24.590311,46.553401,Apartment,Apartments
24.579314,46.542673,Apartment,Apartments
24.578991,46.567498,Apartment,Apartments
24.580418,46.573367,Apartment,Apartments
24.575052,46.549667,Apartment,Apartments
24.576244,46.545535,Apartment,Apartments
24.580234,46.566923,Apartment,Apartments
24.581313,46.561288,Apartment,Apartments
24.586877,46.554356,Apartment,Apartments
24.587743,46.565734,Apartment,Apartments
24.587676,46.575636,Apartment,Apartments
24.583736,46.553874,Apartment,Apartments
24.581382,46.54757,Apartment,Apartments
24.575568,46.554077,Apartment,Apartments
24.587592,46.555817,Apartment,Apartments
24.591109,46.55595,Apartment,Apartments
24.582994,46.547716,Apartment,Apartments
24.583268,46.563405,Apartment,Apartments
24.591804,46.548882,Apartment,Apartments
24.547664,46.503894,Apartment,Apartments
24.550846,46.520968,Apartment,Apartments
24.588312,46.540219,Apartment,Apartments
24.550757,46.521173,Apartment,Apartments
24.582476,46.550143,Apartment,Apartments
24.574472,46.543543,Apartment,Apartments
24.577365,46.569784,Apartment,Apartments
24.582954,46.555192,Apartment,Apartments
24.580506,46.547837,Apartment,Apartments
24.582974,46.534302,Apartment,Apartments
24.579061,46.543939,Apartment,Apartments
24.585204,46.575397,Apartment,Apartments
24.584691,46.575569,Apartment,Apartments
24.581885,46.542936,Apartment,Apartments
24.584645,46.546529,Apartment,Apartments
24.584083,46.554098,Apartment,Apartments
24.550318,46.565881,Apartment,Apartments
24.576206,46.543484,Apartment,Apartments
24.583926,46.548989,Apartment,Apartments
24.584351,46.550861,Apartment,Apartments
24.555015,46.505012,Apartment,Apartments
24.576994,46.575,Apartment,Apartments
24.577119,46.57557,Apartment,Apartments
24.585782,46.549655,Apartment,Apartments
24.578537,46.556873,Apartment,Apartments
24.575963,46.535185,Apartment,Apartments
24.57861,46.560443,Apartment,Apartments
24.577639,46.548407,Apartment,Apartments
24.582115,46.55614,Apartment,Apartments
24.589301,46.575572,Apartment,Apartments
24.576077,46.540361,Apartment,Apartments
24.590607,46.561943,Apartment,Apartments
24.592626,46.561491,Apartment,Apartments
24.592685,46.55659,Apartment,Apartments
24.584613,46.542369,Apartment,Apartments
24.580856,46.562428,Apartment,Apartments
24.588058,46.570672,Apartment,Apartments
24.574305,46.54657,Apartment,Apartments
24.585307,46.555619,Apartment,Apartments
24.581536,46.54325,Apartment,Apartments
24.58384,46.574865,Apartment,Apartments
24.58077,46.544368,Apartment,Apartments
24.582174,46.544277,Apartment,Apartments
24.585535,46.568921,Apartment,Apartments
24.581207,46.572573,Apartment,Apartments
24.576491,46.552115,Apartment,Apartments
24.575877,46.547809,Apartment,Apartments
24.575744,46.540351,Apartment,Apartments
24.58511,46.56985,Apartment,Apartments
24.585964,46.559365,Apartment,Apartments
24.578706,46.531646,Apartment,Apartments
24.575805,46.572081,Apartment,Apartments
24.581979,46.539653,Apartment,Apartments
24.584288,46.569119,Apartment,Apartments
24.556148,46.552985,Apartment,Apartments
24.58468,46.548067,Apartment,Apartments
24.578996,46.555422,Apartment,Apartments
24.58335,46.545532,Apartment,Apartments
24.578927,46.542988,Apartment,Apartments
24.578185,46.536773,Apartment,Apartments
24.575867,46.566331,Apartment,Apartments
24.575568,46.575106,Apartment,Apartments
24.586563,46.555508,Apartment,Apartments
24.579724,46.560922,Apartment,Apartments
24.585662,46.55118,Apartment,Apartments
24.578128,46.566681,Apartment,Apartments
24.542573,46.514531,Apartment,Apartments
24.542528,46.515062,Apartment,Apartments
24.575472,46.536728,Apartment,Apartments
24.585442,46.566426,Apartment,Apartments
24.585952,46.57103,Apartment,Apartments
24.58196,46.552819,Apartment,Apartments
24.553618,46.500423,Apartment,Apartments
24.553423,46.499951,Apartment,Apartments
24.582841,46.57441,Apartment,Apartments
24.578522,46.572915,Apartment,Apartments
24.57738,46.565918,Apartment,Apartments
24.583083,46.57576,Apartment,Apartments
24.58237,46.569201,Apartment,Apartments
24.579159,46.569647,Apartment,Apartments
24.580685,46.549981,Apartment,Apartments
24.580148,46.540572,Apartment,Apartments
24.585362,46.554914,Apartment,Apartments
24.576539,46.536318,Apartment,Apartments
24.590113,46.575674,Apartment,Apartments
24.588459,46.556252,Apartment,Apartments
24.581664,46.57597,Apartment,Apartments
24.58021,46.569741,Apartment,Apartments
24.584545,46.565643,Apartment,Apartments
24.587326,46.557675,Apartment,Apartments
24.59053,46.566337,Apartment,Apartments
24.578752,46.535916,Apartment,Apartments
24.575363,46.570944,Apartment,Apartments
24.577892,46.561056,Apartment,Apartments
24.576257,46.527708,Apartment,Apartments
24.575942,46.527681,Apartment,Apartments
24.588183,46.557754,Apartment,Apartments
24.591154,46.561994,Apartment,Apartments
24.592251,46.564759,Apartment,Apartments
