lat,lon,external_id,title,price,area,floors,apartments,purpose,rent_frequency,location
24.726018187264,46.670244293655,87834759,"Residential Building For Rent in Al Wurud, Riyadh",380000.0,500.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Wurud
24.780616952131,46.636223621021,87834356,"Residential Building For Rent in Al Aqiq, Riyadh",1800000.0,650.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.800899384517,46.601717703914,87833655,"Residential Building For Rent in Al Malqa, Riyadh",520000.0,5133.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Malqa
24.642746886218,46.721753025459,87830771,"Residential Building For Rent in Al Amal, Riyadh",50000.0,624.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Amal
24.77459395905,46.611756503325,87831429,"Residential Building For Rent in Hittin, Riyadh",2000000.0,1050.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Hittin
24.843271665043,46.885815812399,87831398,"Residential Building For Rent in Al Janadriyah, Riyadh",1400000.0,2343.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Janadriyah
24.77459395905,46.611756503325,87830387,"Residential Building For Rent in Hittin, Riyadh",2000000.0,1050.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Hittin
24.77459395905,46.611756503325,87830274,"Residential Building For Rent in Hittin, Riyadh",2000000.0,1050.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Hittin
24.613321061089,46.725199085415,87830606,"Residential Building For Rent in Manfouhah Al Jadidah, Riyadh",130000.0,284.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Manfouhah Al Jadidah
24.59159654319,46.726290851475,87790949,"Residential Building For Rent in Manfuhah, Riyadh",95000.0,268.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Manfuhah
24.704991169791,46.85008609536,87824778,"Residential Building For Rent in Al Saadah, Riyadh",350000.0,789.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Saadah
24.901829029004,46.627321093175,87824598,"Residential Building For Rent in Al Narjis, Riyadh",70000.0,162.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.750210621714,46.700547315273,87810249,"Residential Building For Rent in Al Nuzhah, Riyadh",1200000.0,800.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Nuzhah
24.80295193851,46.804333145544,87794939,"Residential Building For Rent in Ishbiliyah, Riyadh",150000.0,291.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Ishbiliyah
24.80295193851,46.804333145544,87793672,"Residential Building For Rent in Ishbiliyah, Riyadh",150000.0,291.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Ishbiliyah
24.710384329087,46.669402265682,87791349,"Residential Building For Rent in Al Olaya, Riyadh",90000.0,5137.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Olaya
24.722905188121,46.795595972076,87749909,"Residential Building For Rent in Al Manar, Riyadh",50000.0,750.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Manar
24.902256658308,46.641000918577,87803178,"Residential Building For Rent in Al Narjis, Riyadh",48000.0,227.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.768491204741,46.681625307026,87798908,"Residential Building For Rent in Al Masif, Riyadh",750000.0,1200.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Masif
24.768491204741,46.681625307026,87798902,"Residential Building For Rent in Al Masif, Riyadh",750000.0,1200.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Masif
24.614969650175,46.517213280377,87790168,"Residential Building For Rent in Dhahrat Laban, Riyadh",35000.0,900.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.77060082774,46.690863340555,87774894,"Residential Building For Rent in Al Taawun, Riyadh",22000.0,683.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Taawun
24.77060082774,46.690863340555,87773928,"Residential Building For Rent in Al Taawun, Riyadh",22000.0,683.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Taawun
24.77208211656,46.676687627889,87771381,"Residential Building For Rent in Al Masif, Riyadh",39999.0,1033.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Masif
24.782510176261,46.627091973246,87761972,"Residential Building For Rent in Al Aqiq, Riyadh",30000.0,800.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.767333916252,46.669154861263,87751432,"Residential Building For Rent in Al Muruj, Riyadh",90000.0,1489.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Muruj
24.149387662168,47.311522260213,87750691,"Residential Building For Rent in Al Salam, Al Kharj Riyadh Region",160000.0,719.0,,,for-rent,yearly,KSA > Al Kharj Riyadh Region > Al Salam
24.594183408709,46.628757052993,87745897,"Residential Building For Rent in Dhahrat Al Badiah, Riyadh",1000000.0,900.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Dhahrat Al Badiah
24.731389934958,46.837172651677,87823481,"Residential Building For Rent in Al Nasim Al Sharqi, Riyadh",28800.0,440.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Nasim Al Sharqi
24.822067470876,46.759989648656,87742424,"Building For Rent in Al Munsiyah, Riyadh",900000.0,864.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Munsiyah
25.904247149619,45.33625051237,87813476,"Residential Building For Rent in Al Marqab, Al Majmaah Riyadh Region",45000.0,1806.0,,,for-rent,yearly,KSA > Al Majmaah Riyadh Region > Al Marqab
24.852077118534,46.828887466751,87785590,"Residential Building For Rent in Al Rimal, Riyadh",40000.0,870.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.868744340786,46.836900875445,87813114,"Residential Building For Rent in Al Rimal, Riyadh",550000.0,1234.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rimal
24.680435249292,46.733836861784,87797921,"Residential Building For Rent in Al Zahraa, Riyadh",45000.0,660.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Zahraa
24.884648421967,46.617931256401,87778505,"Residential Building For Rent in Al Arid, Riyadh",38000.0,448.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.645231514753,46.544937180306,87820549,"Residential Building For Rent in Dhahrat Laban, Riyadh",900000.0,900.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.769719095,46.7570092565,87791198,"Residential Building For Rent in Al Hamra, Riyadh",1500000.0,1200.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Hamra
24.706138932638,46.815333042166,87790271,"Residential Building For Rent in Al Salam, Riyadh",35000.0,675.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Salam
24.802139245197,46.812846899457,87777195,"Residential Building For Rent in Ishbiliyah, Riyadh",54000.0,723.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Ishbiliyah
24.759760022894,46.758116565185,87776852,"Residential Building For Rent in Al Quds, Riyadh",5000.0,1002.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Quds
24.802139245197,46.812846899457,87776849,"Residential Building For Rent in Ishbiliyah, Riyadh",54000.0,723.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Ishbiliyah
24.783423458667,46.632848404948,87773208,"Residential Building For Rent in Al Aqiq, Riyadh",45000.0,70.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Aqiq
24.606097677129,46.605073138809,87762752,"Residential Building For Rent in Al Uraija Al Gharbiyah, Riyadh",30000.0,400.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Uraija Al Gharbiyah
24.705180741846,46.808719067808,87752580,"Residential Building For Rent in Al Salam, Riyadh",850000.0,1050.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Salam
24.805512056099,46.637777122437,87751508,"Residential Building For Rent in Al Sahafah, Riyadh",55000.0,780.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Sahafah
24.805512056099,46.637777122437,87751506,"Residential Building For Rent in Al Sahafah, Riyadh",53000.0,780.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Sahafah
24.640726496648,46.484337746363,87746523,"Residential Building For Rent in Al Mahdiyah, Riyadh",750000.0,900.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.569121909667,46.790561795256,87746158,"Residential Building For Rent in Al Dar Al Baida, Riyadh",3500.0,50.0,,,for-rent,yearly,KSA > Riyadh > South Riyadh > Al Dar Al Baida
24.829898931152,46.738548603038,87745802,"Residential Building For Rent in Qurtubah, Riyadh",50000.0,1212.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Qurtubah
24.901133635476,46.957890128204,87818922,"Residential Building For Rent in Al Janadriyah, Riyadh",750000.0,2000.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Janadriyah
24.722925474473,46.795675224982,87817173,"Residential Building For Rent in Al Manar, Riyadh",60500.0,750.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Manar
24.747177038086,46.75973955022,87804125,"Residential Building For Rent in Al Quds, Riyadh",360000.0,560.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Quds
24.747177038086,46.75973955022,87802520,"Residential Building For Rent in Al Quds, Riyadh",360000.0,560.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Quds
24.507705633801,46.919958924781,87801687,"Residential Building For Rent in Al Misfat, Riyadh",500000.0,644.0,,,for-rent,yearly,KSA > Riyadh > South Riyadh > Al Misfat
24.778007713405,46.685449387374,87791716,"Residential Building For Rent in Al Nafal, Riyadh",28000000.0,7433.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Nafal
24.503310151695,46.914635234441,87775662,"Residential Building For Rent in Al Misfat, Riyadh",420000.0,581.0,,,for-rent,yearly,KSA > Riyadh > South Riyadh > Al Misfat
24.796855312092,46.856358776619,87771730,"Residential Building For Rent in Al Maizilah, Riyadh",600000.0,1321.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Maizilah
24.742880679493,46.846152467732,87763415,"Residential Building For Rent in Al Nasim Al Sharqi, Riyadh",20000.0,375.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Nasim Al Sharqi
24.654916588461,46.72228605535,87827868,"Residential Building For Rent in Al Malaz, Riyadh",30000.0,1600.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Malaz
24.573198820738,46.792716423405,87825313,"Residential Building For Rent in Al Dar Al Baida, Riyadh",600.0,900.0,,,for-rent,yearly,KSA > Riyadh > South Riyadh > Al Dar Al Baida
24.573198820738,46.792716423405,87813199,Residential Building For Rent in Al Dar Al Baida,60000.0,900.0,,,for-rent,yearly,KSA > Riyadh > South Riyadh > Al Dar Al Baida
24.611933146218,46.713262033414,87801768,"Residential Building For Rent in Manfouhah Al Jadidah, Riyadh",190000.0,239.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Manfouhah Al Jadidah
24.659542735934,46.695610124244,87798643,"Residential Building For Rent in Al Namudhajiyah, Riyadh",65000.0,330.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Namudhajiyah
24.800771445588,46.669382112629,87798548,"Residential Building For Rent in Al Rabi, Riyadh",50000.0,1115.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Rabi
24.673733656492,46.665193682552,87788379,"Residential Building For Rent in Al Maather, Riyadh",120000.0,225.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Maather
24.570393023527,46.707287353858,87777172,"Residential Building For Rent in Al Shifa, Riyadh",1800000.0,625.0,,,for-rent,yearly,KSA > Riyadh > South Riyadh > Al Shifa
24.173808365445,47.298883280497,87774889,"Residential Building For Rent in An Nasifah, Al Kharj Riyadh Region",2.0,441.0,,,for-rent,yearly,KSA > Al Kharj Riyadh Region > An Nasifah
24.547678332324,46.774881050876,87774828,"Residential Building For Rent in Al Dar Al Baida, Riyadh",1500000.0,1026.0,,,for-rent,yearly,KSA > Riyadh > South Riyadh > Al Dar Al Baida
24.634524462217,46.610406397483,87774598,"Residential Building For Rent in Laban, Riyadh",30000.0,400.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Laban
24.776898211656,46.720887146465,87774268,"Residential Building For Rent in Al Izdihar, Riyadh",40000.0,1550.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Izdihar
24.719428078154,46.819757581234,87765525,"Residential Building For Rent in Al Nasim Al Gharbi, Riyadh",30000.0,750.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Nasim Al Gharbi
24.789121986723,46.808401576677,87761490,"Residential Building For Rent in Al Khaleej, Riyadh",22000.0,900.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Khaleej
24.811710385586,46.79911070738,87761486,"Residential Building For Rent in Al Yarmuk, Riyadh",32000.0,945.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Yarmuk
24.578748,46.543912,87761209,"Residential Building For Rent in Tuwaiq, Riyadh",325000.0,900.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Tuwaiq
24.691125857037,46.646947247564,87751517,"Residential Building For Rent in Umm Al Hamam Al Gharbi, Riyadh",250000.0,250.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Umm Al Hamam Al Gharbi
24.805484106949,46.637818422286,87751503,"Residential Building For Rent in Al Sahafah, Riyadh",60000.0,780.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Sahafah
24.734379064599,46.695889540645,87747726,"Residential Building For Rent in King Salman, Riyadh",65000.0,945.0,,,for-rent,yearly,KSA > Riyadh > King Salman
24.799737674436,46.736570751867,87746691,"Residential Building For Rent in Qurtubah, Riyadh",70000.0,1440.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Qurtubah
24.799737674436,46.736570751867,87746504,"Residential Building For Rent in Qurtubah, Riyadh",50000.0,1440.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Qurtubah
24.679034177843,46.747600867612,87746425,"Residential Building For Rent in Jarir, Riyadh",400000.0,655.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Jarir
24.713664143815,46.770954630291,87746398,"Residential Building For Rent in Al Rayyan, Riyadh",90000.0,777.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rayyan
24.163802157159,47.301735782462,87746236,"Residential Building For Rent in Al Wurud, Al Kharj Riyadh Region",20000.0,521.0,,,for-rent,yearly,KSA > Al Kharj Riyadh Region > Al Wurud
24.799737674436,46.736570751867,87746194,"Residential Building For Rent in Qurtubah, Riyadh",55000.0,1440.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Qurtubah
24.698190607279,46.826946510765,87746192,"Residential Building For Rent in Al Saadah, Riyadh",300000.0,775.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Saadah
24.690242208552,46.786975615347,87746178,"Residential Building For Rent in Al Rawabi, Riyadh",30000.0,1500.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Rawabi
24.891869712464,46.949507732346,87745880,"Residential Building For Rent in Al Janadriyah, Riyadh",35000.0,2500.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Janadriyah
24.826011151427,46.63939470522,87745876,"Residential Building For Rent in Al Yasmin, Riyadh",45000.0,3410.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Yasmin
24.761223770918,46.789791259567,87823435,"Residential Building For Rent in Al Khaleej, Riyadh",55000.0,750.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Khaleej
24.88461276683,46.597150157736,87799087,"Residential Building For Rent in Al Arid, Riyadh",54000.0,618.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.88461276683,46.597150157736,87799075,"Residential Building For Rent in Al Arid, Riyadh",15000.0,618.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Arid
24.863722602705,46.673086028341,87792171,"Residential Building For Rent in Al Narjis, Riyadh",2500000.0,935.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Narjis
24.576390055182,46.787903624583,87778403,"Residential Building For Rent in Al Aziziyah, Riyadh",400000.0,801.0,,,for-rent,yearly,KSA > Riyadh > South Riyadh > Al Aziziyah
24.634193750815,46.60946566375,87751232,"Residential Building For Rent in Laban, Riyadh",500000.0,400.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Laban
24.634715842704,46.724631399944,87746661,"Residential Building For Rent in Al Marqab, Riyadh",500000.0,440.0,,,for-rent,yearly,KSA > Riyadh > Central Riyadh > Al Marqab
24.669900794156,46.547255987666,87796165,"Residential Building For Rent in Al Mahdiyah, Riyadh",450000.0,450.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.647376316133,46.515475659462,87677145,"Residential Building For Rent in Al Mahdiyah, Riyadh",30000.0,400.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.640168136294,46.488358280436,87775221,"Residential Building For Rent in Al Mahdiyah, Riyadh",800000.0,900.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.641737037812,46.477597388823,87813826,"Residential Building For Rent in Al Mahdiyah, Riyadh",455000.0,566.0,,,for-rent,yearly,KSA > Riyadh > West Riyadh > Al Mahdiyah
24.802348313402,46.771949718549,87795670,"Residential Building For Rent in Al Yarmuk, Riyadh",1500.0,100.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Yarmuk
24.802348313402,46.771949718549,87794407,"Residential Building For Rent in Al Yarmuk, Riyadh",1500.0,100.0,,,for-rent,yearly,KSA > Riyadh > East Riyadh > Al Yarmuk
24.771578714568,46.695660268784,87746708,"Residential Building For Rent in Al Taawun, Riyadh",120000.0,348.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Taawun
24.725761353089,46.652544259513,87746331,"Residential Building For Rent in Al Mohammadiyah, Riyadh",20000000.0,1979.0,,,for-rent,yearly,KSA > Riyadh > North Riyadh > Al Mohammadiyah
24.648363466271,46.569732361411,87799432,"Sale in Dhahrat Laban, Riyadh",898000.0,126.0,,,for-sale,,KSA > Riyadh > West Riyadh > Dhahrat Laban
24.775163155232,46.625668483044,87829982,Residential Building For Sale in Al Aqiq,20500000.0,468.0,,,for-sale,,KSA > Riyadh > North Riyadh > Al Aqiq
24.619745386268,46.704849981641,87705656,"Building for sale in Al-Shamesi, Riyadh",3300000.0,519.0,,,for-sale,,KSA > Riyadh > Central Riyadh > Al Shimaisi
24.762737992297,46.754805198016,87709648,"Mixed-Use Building For Sale in Al Quds, Riyadh",12000000.0,875.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Quds
24.819194410901,46.805728871359,87822284,"Residential Building For Sale in Al Qadisiyah, East Riyadh",19000000.0,1608.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Qadisiyah
24.813163794102,46.782990167844,87790728,"Residential Building For Sale in Al Yarmuk, Riyadh",13500000.0,756.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Yarmuk
24.656660249522,46.756996994898,87752620,"Residential Building For Sale in Al Safa, Riyadh",7513000.0,1643.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Safa
24.685151139215,46.808773408596,87767742,Investment and residential opportunity – Building on a commercial street for sale,3700000.0,600.0,,,for-sale,,KSA > Riyadh > East Riyadh > Al Fayha
