trip_id,pickup_time,dropoff_time,distance_km,car_model,start_lat,start_lon,end_lat,end_lon,num_segments
1311437,2016-09-08 05:35:28,2016-09-08 05:54:11,12.68000031,Inova,24.691000028414997,46.707192373147706,24.7669149359577,46.6952305237558,57
1037615,2015-06-15 05:57:29,2015-06-15 06:50:00,33.42,Innova,24.8199453677939,46.7987973066362,24.754561456174503,46.616165690564095,264
1294705,2016-07-28 05:36:07,2016-07-28 06:01:16,23.93000031,Innova,24.7982946184851,46.8137954273404,24.7870071724549,46.700130177917394,152
1237646,2016-04-03 05:08:00,2016-04-03 05:38:11,17.43000031,Elantra,24.7960387324701,46.78913543545939,24.800518623196897,46.711228630043294,298
1323866,2016-10-12 05:20:49,2016-10-12 05:35:43,3.819999933,Parado,24.8049066485954,46.7407633807855,24.792938283817,46.7122768374994,54
1260598,2016-05-08 05:31:20,2016-05-08 06:11:49,32.18000031,Fortuner,24.843965408771897,46.808529132801894,24.7083331734283,46.70202962977861,237
1285118,2016-06-28 05:25:43,2016-06-28 05:43:53,24.42000008,Camary,24.832751904229497,46.73913059171989,24.681989809521998,46.6859646567732,136
1099173,2015-09-16 05:19:02,2015-09-16 05:34:03,10.82,Innova,24.8049066485954,46.7407633807855,24.770380538149,46.6931657142523,165
1226353,2016-03-16 05:36:51,2016-03-16 05:54:01,16.71999931,Fortuner ,24.8199453677939,46.7987973066362,24.7870071724549,46.700130177917394,194
1326245,2016-10-19 05:18:55,2016-10-19 05:38:08,10.73999977,Elantra,24.8161796323707,46.7693572254271,24.7999318925218,46.709834592054,106
1064598,2015-07-29 05:33:33,2015-07-29 05:46:10,5.33,sonata,24.747333312170202,46.6528282328216,24.765799242002696,46.6642941986857,90
1257265,2016-05-03 05:14:34,2016-05-03 05:47:46,20.63999939,Renault,24.8241842072358,46.6445416183294,24.707942634990896,46.68141530303701,206
1072932,2015-08-11 05:04:11,2015-08-11 05:28:28,19.76,Innova,24.8288373420848,46.642193372997596,24.707942634990896,46.68141530303701,282
1203373,2016-02-11 05:43:56,2016-02-11 06:08:12,9.04,Previa,24.6826959065173,46.69921642584001,24.634594177055302,46.689808279412496,179
1242538,2016-04-10 05:06:40,2016-04-10 05:31:11,17.64999962,Tucson,24.667115101570396,46.70432103265511,24.7930953798063,46.6517095404531,260
1093201,2015-09-09 05:15:57,2015-09-09 05:24:17,5.12,GMC,24.7546460533639,46.6701943235882,24.7746454343294,46.6914769036141,112
1072846,2015-08-11 05:55:24,2015-08-11 06:26:04,16.6,Fortuner,24.6670787446293,46.6931653656872,24.6417147228587,46.6937141373602,646
1137492,2015-11-09 05:41:57,2015-11-09 06:14:47,12.51,Fortuner,24.784140806770502,46.79012987036321,24.782597490090698,46.735457735103296,305
1258015,2016-05-04 05:43:02,2016-05-04 06:06:04,12.93000031,Prado,24.6963574370994,46.7873654759562,24.783802224794602,46.739398225147106,103
1068557,2015-08-04 05:48:57,2015-08-04 08:53:27,47.7,elantra,24.811951323442003,46.5909968733631,24.7125060118812,46.665091601400995,320
1147085,2015-11-22 05:10:44,2015-11-22 05:45:53,19.62,Fortuner,24.7899666314402,46.661721119236795,24.6747461720007,46.6446573053723,439
1269796,2016-05-25 05:50:54,2016-05-25 05:55:04,2.049999952,Tucson,24.7244127157446,46.6585972866222,24.7284368022254,46.6551777225376,20
1081563,2015-08-24 05:25:22,2015-08-24 05:55:45,20.36,Fortuner ,24.8353336240737,46.651005653534696,24.714013304303798,46.681932995375995,368
1233696,2016-03-28 05:18:26,2016-03-28 06:01:33,33.88999939,Innova,24.737125001979198,46.698155519538794,24.6800332194657,46.679278723085794,424
1155683,2015-12-03 05:50:20,2015-12-03 06:10:07,5.19,Prado,24.6860482658739,46.7063473161528,24.700549928565696,46.6709305440156,185
1099203,2015-09-16 05:54:40,2015-09-16 06:12:51,13.32,Santafe,24.8105708516022,46.66088293157579,24.735667469404998,46.6988969451589,156
1261813,2016-05-10 05:50:10,2016-05-10 06:17:55,15.93999958,fortuner ,24.8104993817588,46.639124936846294,24.7142670670785,46.678220501400006,132
1187193,2016-01-17 05:16:21,2016-01-17 05:32:37,8.88,Taurus,24.709954476191896,46.6706495714868,24.7350571588062,46.6586630723137,193
1039411,2015-06-17 05:02:44,2015-06-17 05:22:49,18.69,Santafe,24.8190740410215,46.6810605626855,24.737217219153198,46.66661060596479,232
1085669,2015-08-30 05:56:06,2015-08-30 06:33:51,17.97,Fortuner,24.8353336240737,46.651005653534696,24.714013304303798,46.681932995375995,410
1092484,2015-09-08 05:34:08,2015-09-08 06:14:46,20.52,FORTUNER,24.8353336240737,46.651005653534696,24.714013304303798,46.681932995375995,279
1331217,2016-10-31 05:32:33,2016-10-31 05:59:47,16.67000008,Elentra,24.811406106059298,46.6412457574859,24.707942634990896,46.68141530303701,120
1196350,2016-02-01 05:26:11,2016-02-01 05:51:59,7.45,Innova,24.743277316176,46.643155386919496,24.7011117531592,46.6848797185332,212
1086405,2015-08-31 05:11:15,2015-08-31 05:54:27,17.03,Elentra,24.5783206455759,46.6362607684943,24.6411062387603,46.574212647133706,600
1231440,2016-03-24 05:03:36,2016-03-24 05:16:53,14.02000046,Tahoe,24.8230432479307,46.7632717961559,24.746398893726102,46.752738389766904,113
1159902,2015-12-08 05:05:49,2015-12-08 05:50:42,15,Prado,24.7063676250252,46.697403910031994,24.7521085622785,46.72442254539371,234
1301311,2016-08-17 05:14:40,2016-08-17 05:24:38,5.760000229,Fortuner,24.7045238966467,46.683140407455596,24.717712761886396,46.700959914478105,26
1301320,2016-08-17 05:42:15,2016-08-17 05:58:04,11.61999989,Elantra,24.659239330471202,46.7958082896999,24.7490725869042,46.757068028762,102
1023837,2015-05-28 05:48:31,2015-05-28 06:34:22,38.24,Yukon,24.659239330471202,46.7958082896999,24.7165169221197,46.764801611687005,237
1139034,2015-11-11 05:24:00,2015-11-11 05:42:41,11.96,sonata,24.79522426547,46.7677557236007,24.7163927418742,46.7580779466348,191
1242537,2016-04-10 05:22:06,2016-04-10 05:43:09,21.56999969,Innova,24.811951323442003,46.5909968733631,24.8498003891725,46.71679707624829,164
1239658,2016-04-06 05:45:37,2016-04-06 06:08:41,10.63000011,Innova,24.6976334209385,46.643347357123794,24.719509590926105,46.6985625843476,151
1301310,2016-08-17 05:03:37,2016-08-17 05:13:10,6.769999981,Camry,24.7059837600362,46.6551921137045,24.7162390670037,46.62019887396279,45
1314934,2016-09-19 05:15:23,2016-09-19 05:19:51,1.899999976,Camry,24.694043370973002,46.651868713,24.6976334209385,46.643347357123794,8
1091718,2015-09-07 05:40:10,2015-09-07 05:58:54,6.58,Santafe,24.689313196547197,46.6766131453592,24.6524030623393,46.7062582422729,216
1268680,2016-05-23 05:58:22,2016-05-23 06:24:27,9.81000042,Fortuner ,24.7676073552209,46.7276698317814,24.7980208596029,46.6796724964041,123
1112933,2015-10-07 05:43:11,2015-10-07 06:19:40,12.99,Innova,24.7564676915906,46.7222209386515,24.713717927021197,46.6748438153695,373
1253522,2016-04-27 05:39:40,2016-04-27 06:09:04,12.90999985,Fortuner,24.743207744257997,46.726249218333905,24.7469845593639,46.683145800579204,280
1260610,2016-05-08 05:33:52,2016-05-08 05:51:18,13.78999996,Camry,24.680088039983698,46.6769992613377,24.7473921364529,46.7117269909185,135
1245092,2016-04-14 05:14:35,2016-04-14 05:26:28,8.109999657,Camry,24.7240306803863,46.689782367789796,24.7490092359515,46.726008648608,168
1132809,2015-11-03 05:05:50,2015-11-03 05:31:49,12.52,Innova,24.6059141763015,46.6515254086348,24.6830432314005,46.7068035813702,253
1103198,2015-09-21 05:18:52,2015-09-21 05:56:54,21.09,Tahou,24.599865638002502,46.6487586496509,24.697742439460896,46.676954506061,348
1128498,2015-10-28 05:25:24,2015-10-28 05:55:41,12.44,camry,24.6059141763015,46.6515254086348,24.6830432314005,46.7068035813702,306
1229350,2016-03-21 05:15:26,2016-03-21 05:43:24,15.52000046,Avenza,24.773672049360698,46.7939172417571,24.698896392616803,46.7329359216564,212
1102527,2015-09-20 05:01:29,2015-09-20 05:27:24,11.16,Fortuner,24.804776253089,46.762884066843704,24.7507363528663,46.7956949248115,272
1119002,2015-10-15 05:01:13,2015-10-15 05:53:44,22.97,Fortuner,24.8024415395334,46.710259720261405,24.713717927021197,46.6748438153695,646
1226349,2016-03-16 05:03:12,2016-03-16 05:23:18,18.21999931,Fortuner,24.7899666314402,46.661721119236795,24.664449580626503,46.698917309762706,189
1159890,2015-12-08 05:06:45,2015-12-08 05:27:50,9.03,Taurus,24.697266898860697,46.75891626022221,24.7207005630834,46.69704166312199,259
1067877,2015-08-03 05:54:41,2015-08-03 06:27:23,21.25,Lexus 350,24.7227375884294,46.8156662322459,24.697674878312803,46.68660872360989,316
1060577,2015-07-22 05:32:51,2015-07-22 05:49:46,12.59,Camry,24.7446705650112,46.780825115667895,24.706865096698298,46.713608180398,216
1085650,2015-08-30 05:17:54,2015-08-30 05:40:50,9.41,Ford Taurus,24.737615841194202,46.76182152670171,24.6915283131524,46.7339636738717,241
1269251,2016-05-24 05:50:02,2016-05-24 06:03:59,12.57999992,Elantra,24.7593616182049,46.5862770838979,24.686997179713,46.6257253338127,45
1249809,2016-04-21 05:21:47,2016-04-21 05:51:20,11.76000023,Elantra,24.5775879932872,46.775096287024,24.5536635088554,46.7222145956625,207
1326247,2016-10-19 05:11:03,2016-10-19 05:19:52,5.739999771,Elantra,24.7819048346889,46.6183610684842,24.758225354166104,46.580591177348204,33
1317925,2016-09-27 05:37:28,2016-09-27 05:52:59,13.64999962,elantra,24.8090520003475,46.77294432406529,24.7488773516505,46.8578271098939,95
1231459,2016-03-24 05:53:02,2016-03-24 06:37:19,19.65999985,Lexus,24.82451262211,46.8024524735742,24.779699409587003,46.834818624324896,83
1252325,2016-04-25 05:51:52,2016-04-25 06:30:40,21.63999939,Camry,24.825091545160603,46.6222342992828,24.6919327789187,46.7005850282809,308
1098342,2015-09-15 05:42:33,2015-09-15 05:59:28,8.31,Santafe,24.8237335127965,46.6446784989705,24.7978626719172,46.6323737405763,165
1331225,2016-10-31 05:44:19,2016-10-31 06:01:42,0,CADINZA,24.6919750842665,46.6482305491616,24.676983104597998,46.6805409790171,93
1285120,2016-06-28 05:43:42,2016-06-28 06:10:09,31.27000046,Fortuner,24.820396057804103,46.61099838822929,24.6733300688319,46.6745515978471,199
1287355,2016-07-05 05:59:41,2016-07-05 06:11:26,12.15999985,Elantra,24.564518256951605,46.641560873010704,24.597383042179498,46.7159727815985,69
1187192,2016-01-17 05:25:57,2016-01-17 05:39:49,4.52,Yukon,24.6791581782746,46.6854553443485,24.6904764148823,46.7147119090485,111
1080968,2015-08-23 05:59:12,2015-08-23 06:17:45,6.8,Prado,24.6629731219316,46.69634079765721,24.704857543327797,46.693808673923996,135
1185196,2016-01-14 05:34:00,2016-01-14 05:43:24,3.01,Yukon,24.669187565205497,46.6915128689705,24.6904764148823,46.7147119090485,50
1345069,2016-11-28 05:39:26,2016-11-28 06:02:36,16.18000031,Prado,24.771191364909896,46.73609578013121,24.7587381874722,46.611063702608995,149
1317178,2016-09-25 05:52:49,2016-09-25 06:12:51,9.859999657,Fortuner,24.7146178914564,46.619404417514296,24.7361784757123,46.639011200534,100
1269236,2016-05-24 05:14:23,2016-05-24 05:39:17,22.09000015,Fortuner,24.738678615896802,46.78531323541161,24.830619617140897,46.7812377076328,187
1317924a,2016-09-27 05:49:33,2016-09-27 06:41:36,10.185200719724154,Ford Taurus,24.7045238966467,46.683140407455596,24.629969253132895,46.7172886326134,227
1218851,2016-03-06 05:11:36,2016-03-06 05:39:36,17.88,Fortuner,24.8135515000521,46.693390875726394,24.874461500618896,46.8049442671346,273
1315734,2016-09-21 05:53:14,2016-09-21 06:09:03,9.890000343,elantra,24.8307380952138,46.7979237196376,24.7792749666996,46.7878189289194,78
1228747,2016-03-20 05:13:00,2016-03-20 05:44:12,9.619999886,Fortuner,24.769028313797303,46.786433641664495,24.8010834301596,46.7792735674796,141
1077727,2015-08-18 05:39:55,2015-08-18 06:03:20,18.07,Fortuner,24.7205992185191,46.765838379996005,24.7244127157446,46.6585972866222,272
1211062,2016-02-23 05:58:51,2016-02-23 06:35:20,17.47,Fortuner,24.7240964584155,46.79069614341821,24.7333682475488,46.666847849178495,426
1269246,2016-05-24 05:20:27,2016-05-24 05:42:11,17.17000008,Fortuner,24.7258848020465,46.683879962447,24.7557283994825,46.5664432409289,104
1198436,2016-02-04 05:23:17,2016-02-04 05:33:25,1.5,Fortuner,24.7396120210774,46.6722963202761,24.731565040912198,46.662549447423494,42
1252319,2016-04-25 05:28:57,2016-04-25 05:57:09,11.85000038,Camry,24.7448236468264,46.6723252637118,24.685999034840805,46.7090876769776,502
1230764,2016-03-23 05:08:19,2016-03-23 05:30:39,13.93999958,Lexus,24.752861028544302,46.5718882071446,24.675598298291302,46.6286049425365,197
1212210,2016-02-25 05:04:00,2016-02-25 05:43:59,17.73,Trios,24.751596380634197,46.5702192019831,24.680088039983698,46.6769992613377,219
1168929,2015-12-21 05:38:55,2015-12-21 05:45:56,5.65,Taurus,24.7330952570756,46.7848652757591,24.702320890028,46.7683113671875,82
1205351,2016-02-14 05:13:42,2016-02-14 05:23:49,6.22,Sonata,24.7567953705294,46.72238365801471,24.8040055838388,46.7195302235019,47
1239656,2016-04-06 05:49:50,2016-04-06 06:05:33,9.090000153,Innova,24.7857809511001,46.707120497811204,24.8024415395334,46.710259720261405,65
1082874,2015-08-26 05:00:23,2015-08-26 05:30:16,14.55,Santafe,24.7821489089248,46.8248028660807,24.714035901547103,46.790923435883506,170
1023137,2015-05-27 05:08:47,2015-05-27 05:52:59,16.95,Innova,24.721851379605198,46.8034385734355,24.710322487301603,46.7482892530046,180
1220100,2016-03-08 05:34:59,2016-03-08 05:56:36,10.33,Inova,24.752237837444,46.798100501528594,24.7114093916112,46.800095651113395,203
1326537,2016-10-20 05:01:59,2016-10-20 05:39:29,9.869999886,Fortuner,24.818852750609,46.611775422462905,24.8129201459858,46.6404743160143,53
1195749,2016-01-31 05:53:40,2016-01-31 05:59:06,2.22,Yukon,24.793602231235297,46.634534743265,24.797411111701397,46.645982912607,33
1112951,2015-10-07 05:53:40,2015-10-07 06:18:44,12.46,Innova,24.7752443977107,46.6595354525057,24.745729627442397,46.6623095995854,497
1078984,2015-08-20 05:00:04,2015-08-20 05:44:36,15.58,Innova,24.7899666314402,46.661721119236795,24.7899710354251,46.6617310683376,774
1317166,2016-09-25 05:07:26,2016-09-25 05:20:49,3.089999914,GMC 2016,24.689173346907396,46.719307856658,24.6733543861545,46.7266232927795,28
1087048,2015-09-01 05:59:54,2015-09-01 06:28:08,21.19,camry,24.703976782148,46.779077209985104,24.8224549524976,46.68890553571361,334
1296260,2016-08-02 05:07:57,2016-08-02 05:41:19,24.10000038,Fortuner,24.709541880217902,46.8089856243549,24.8224549524976,46.68890553571361,174
1306366,2016-08-28 05:45:16,2016-08-28 06:03:55,12.5,Santafe,24.773672049360698,46.7939172417571,24.8010834301596,46.7792735674796,88
1336314,2016-11-08 05:58:02,2016-11-08 06:22:37,17.72999954,Camry,24.800518623196897,46.711228630043294,24.8353336240737,46.651005653534696,114
1137489,2015-11-09 05:36:02,2015-11-09 05:47:43,4.77,Taurus,24.6867758658671,46.667103998395795,24.710692991150697,46.6594285805535,67
1112111,2015-10-06 05:02:13,2015-10-06 05:12:14,4.46,Ford Taurus,24.7018863488507,46.680821894239905,24.7178376099005,46.700699052369,63
1127112,2015-10-26 05:42:19,2015-10-26 05:52:32,4.44,Ford Taurus,24.7018863488507,46.680821894239905,24.7178376099005,46.700699052369,53
1039423,2015-06-17 05:28:10,2015-06-17 05:59:15,10.7,Taurus,24.71592966791,46.704132053717395,24.7357538698141,46.673760375767706,92
1149926,2015-11-26 05:38:10,2015-11-26 05:49:50,6.53,Taurus,24.7018863488507,46.680821894239905,24.719509590926105,46.6985625843476,110
1028322,2015-06-03 05:28:45,2015-06-03 05:46:07,6.51,Sonata,24.7207887146233,46.6706959734196,24.689313196547197,46.6766131453592,143
1054610,2015-07-12 05:55:25,2015-07-12 06:06:23,5.69,ARMADA,24.741226534278997,46.6510692286246,24.7142670670785,46.678220501400006,102
1052642,2015-07-09 05:48:31,2015-07-09 05:57:05,5.44,tahou,24.7358832736082,46.6511012327938,24.7142670670785,46.678220501400006,73
1050419,2015-07-06 05:48:07,2015-07-06 06:00:14,6.31,ARMADA,24.741857797416397,46.6484730524337,24.7142670670785,46.678220501400006,110
1056015,2015-07-14 05:48:33,2015-07-14 05:59:30,0,Innova,24.7167205627244,46.6727754938458,24.7180781353504,46.676327416464304,2
1096704,2015-09-13 05:59:44,2015-09-13 06:10:58,6.05,Camry,24.718972260026497,46.666379255455894,24.681989809521998,46.6859646567732,123
1056607,2015-07-15 05:47:23,2015-07-15 05:59:11,6.27,Innova,24.741857797416397,46.6484730524337,24.7142670670785,46.678220501400006,96
1111412,2015-10-05 05:14:55,2015-10-05 05:19:33,1.29,Sonata,24.6760603072651,46.7033427009264,24.667115101570396,46.70432103265511,21
1336312,2016-11-08 05:35:19,2016-11-08 05:49:52,3.059999943,HUNDAI SONATA,24.6714946715142,46.7216881431985,24.6753931236873,46.73206993253571,20
1097511,2015-09-14 05:39:01,2015-09-14 06:02:42,18.72,Fortuner ,24.818852750609,46.611775422462905,24.752399426655398,46.64289899374371,366
1028314,2015-06-03 05:27:56,2015-06-03 06:02:29,17.13,Taurus,24.6644342900842,46.8118697388669,24.711971278379,46.7512953815059,248
1027508,2015-06-02 05:51:29,2015-06-02 06:34:21,23.89,Suburban,24.6644342900842,46.8118697388669,24.7165169221197,46.764801611687005,261
1214885,2016-02-29 05:25:09,2016-02-29 06:16:43,32.39,Prado,24.703354224751898,46.7168469748483,24.576861193931,46.623231963925505,462
1153888,2015-12-01 05:54:34,2015-12-01 06:19:06,13.41,Taurus,24.7135250063128,46.666020078044795,24.758318794492197,46.7610307552675,246
1197761,2016-02-03 05:49:11,2016-02-03 06:03:46,6.36,Taurus,24.7027910397969,46.6408934854799,24.714013304303798,46.681932995375995,115
1197095,2016-02-02 05:40:15,2016-02-02 06:01:55,6.33,Innova,24.7027910397969,46.6408934854799,24.714013304303798,46.681932995375995,148
1031524,2015-06-07 05:48:53,2015-06-07 06:21:54,19.19,Ford Taurus,24.672470054147702,46.8073462664042,24.704256650941897,46.739034024357096,282
1083525,2015-08-27 05:41:27,2015-08-27 05:56:27,9.49,Innova,24.7820118777619,46.6400510045891,24.7361784757123,46.639011200534,117
1132063,2015-11-02 05:12:48,2015-11-02 05:34:15,17.76,Innova,24.833639272612,46.68337982408771,24.7361784757123,46.639011200534,254
1256706,2016-05-02 05:54:27,2016-05-02 06:15:31,20.56999969,audi,24.8199711546945,46.777009710149095,24.8521047471164,46.732421240551204,104
1256694,2016-05-02 05:40:04,2016-05-02 05:54:15,11.71000004,fortuner,24.870716092379,46.594883937228296,24.7960175503965,46.6009133530133,132
1080963,2015-08-23 05:34:07,2015-08-23 05:48:18,3.32,Fortuner,24.713896442361303,46.769009237256796,24.7095478839498,46.775802111408396,88
1237519,2016-04-03 05:30:26,2016-04-03 05:50:34,10.31000042,Elentra,24.6888811925323,46.7679709470812,24.692868416510102,46.789971562458,185
1087936,2015-09-02 05:06:05,2015-09-02 05:11:01,1.07,Innova,24.713896442361303,46.769009237256796,24.7102277566589,46.769650484801105,11
1094058,2015-09-10 05:36:22,2015-09-10 05:53:47,4.27,Innova,24.7418721920046,46.8194938049864,24.7393697109539,46.815344235198296,173
1252904,2016-04-26 05:34:54,2016-04-26 05:53:32,9.039999962,Elentra,24.740518963497895,46.696439991987,24.7063676250252,46.697403910031994,149
1153878,2015-12-01 05:44:53,2015-12-01 06:04:04,12.87,Taurus,24.7916898422008,46.7041356741502,24.7180781353504,46.676327416464304,202
1247397,2016-04-18 05:42:14,2016-04-18 06:07:52,12.82999992,Sonata,24.803974690515,46.6449988129661,24.714013304303798,46.681932995375995,241
1088746,2015-09-03 05:23:32,2015-09-03 06:08:06,13.25,Fortuner,24.7653627258808,46.6736898232098,24.6883764552282,46.691300545145594,462
1309638,2016-09-04 05:13:08,2016-09-04 05:31:24,13.42000008,Fortuner,24.7868507983503,46.651602119937,24.7004279293359,46.6832601648855,86
1243176,2016-04-11 05:30:57,2016-04-11 05:47:20,6.989999771,Camry,24.7368275253693,46.790819750030295,24.695178561743603,46.771237058782994,276
1239650,2016-04-06 05:18:04,2016-04-06 05:31:43,7.019999981,Santafe,24.7368275253693,46.790819750030295,24.695178561743603,46.771237058782994,93
1335114,2016-11-06 05:53:47,2016-11-06 06:23:36,11.55000019,Elentra,24.6779958014497,46.755577032998,24.6405907021777,46.681642851623494,154
1298160,2016-08-08 05:03:08,2016-08-08 05:25:23,12.52999973,Toyota Rav4,24.6761195677059,46.756971784665495,24.6405907021777,46.681642851623494,118
1288862,2016-07-11 05:36:51,2016-07-11 06:01:41,13.77000046,Innova,24.7572408649728,46.6605383388864,24.7380020158174,46.7002385868547,86
1111388,2015-10-05 05:00:42,2015-10-05 05:25:02,11.12,Fortuner ,24.7614953199345,46.6864375243581,24.7015795493515,46.7044179146469,284
1147081,2015-11-22 05:03:29,2015-11-22 05:28:44,11.1,Fortuner,24.7614953199345,46.6864375243581,24.7015795493515,46.7044179146469,278
1112105,2015-10-06 05:14:24,2015-10-06 05:36:08,11.17,Innova,24.7614953199345,46.6864375243581,24.7015795493515,46.7044179146469,226
1022089,2015-05-25 05:38:31,2015-05-25 05:51:24,7.25,Innova,24.79786900005,46.679326120289296,24.742940080297604,46.68952381213511,137
1027499,2015-06-02 05:24:42,2015-06-02 06:10:37,23.15,TAHOE,24.5786998793927,46.7048405218969,24.612397534092302,46.7621146059031,249
1211046,2016-02-23 05:12:24,2016-02-23 05:21:35,4.19,Sonata,24.669187565205497,46.6915128689705,24.6417147228587,46.6937141373602,80
1200572,2016-02-07 05:55:51,2016-02-07 06:04:54,4.15,Elentra,24.669187565205497,46.6915128689705,24.6417147228587,46.6937141373602,84
1195729,2016-01-31 05:05:45,2016-01-31 05:13:42,4.16,Tausan,24.669187565205497,46.6915128689705,24.6417147228587,46.6937141373602,78
1191342,2016-01-24 05:14:20,2016-01-24 05:30:39,4.17,Taurus,24.669187565205497,46.6915128689705,24.6417147228587,46.6937141373602,77
1197077,2016-02-02 05:19:16,2016-02-02 05:26:09,4.18,Taurus,24.669187565205497,46.6915128689705,24.6459445178269,46.693939135446996,58
1188199,2016-01-19 05:03:40,2016-01-19 05:16:00,4.14,Ford Taurus,24.669187565205497,46.6915128689705,24.6417147228587,46.6937141373602,100
1233166,2016-03-27 05:03:36,2016-03-27 05:16:22,4.389999866,Fortuner,24.6670787446293,46.6931653656872,24.6417147228587,46.6937141373602,74
1086398,2015-08-31 05:21:16,2015-08-31 05:34:37,4.28,Prado,24.669187565205497,46.6915128689705,24.6417147228587,46.6937141373602,82
1238260,2016-04-04 05:15:40,2016-04-04 05:28:06,4.119999886,Tucson,24.6670787446293,46.6931653656872,24.6417147228587,46.6937141373602,91
1233689,2016-03-28 05:04:55,2016-03-28 05:12:16,4.099999905,lexus 2015,24.669187565205497,46.6915128689705,24.6417147228587,46.6937141373602,70
1080943,2015-08-23 05:13:25,2015-08-23 05:23:58,4.14,Prado,24.669187565205497,46.6915128689705,24.6417147228587,46.6937141373602,74
1289153,2016-07-12 05:52:23,2016-07-12 06:15:00,15.65999985,Tausan,24.686997179713,46.6257253338127,24.636358452072397,46.6934986710779,160
1248260,2016-04-19 05:27:06,2016-04-19 05:51:52,7.210000038,Azeera,24.6466252465006,46.5452974918097,24.635036240148,46.5391116941811,616
1234279,2016-03-29 05:26:26,2016-03-29 05:44:32,18.34000015,Innova,24.8082156764643,46.8631031068466,24.698017938885197,46.770101160937394,203
1121966,2015-10-19 05:41:35,2015-10-19 06:02:13,0,Innova,24.7530044567342,46.6871695002106,24.744803142484898,46.6804136239247,222
1139028,2015-11-11 05:05:31,2015-11-11 05:19:43,8.18,Fortuner,24.808180196054696,46.770894889558605,24.791199395882398,46.708796899395296,25
1219443,2016-03-07 05:18:48,2016-03-07 05:54:50,19.88,Fortuner ,24.8020387403784,46.807862836187894,24.7779087662562,46.699103798147,330
1324198,2016-10-13 05:28:38,2016-10-13 05:42:22,9.329999924,Fortuner,24.7629930799745,46.767187639552205,24.7744102613944,46.717095006872704,65
1072953,2015-08-11 05:50:59,2015-08-11 06:17:35,21.82,Innova,24.7870916916128,46.7729955062654,24.8368770440023,46.6502352110085,261
1022102,2015-05-25 05:53:13,2015-05-25 06:54:44,22.48,Fortuner,24.6893926641052,46.7848314216716,24.7145180422062,46.7551005809764,229
1168916,2015-12-21 05:19:04,2015-12-21 05:48:18,17.18,Taurus,24.747333312170202,46.6528282328216,24.808036725227197,46.5227253950308,234
1262918,2016-05-12 05:16:01,2016-05-12 05:31:00,8.220000267,Fortuner ,24.596998296537198,46.6508714088201,24.5747379428279,46.6176945325324,68
1268673,2016-05-23 05:47:46,2016-05-23 06:00:44,8.93999958,Camry,24.5858670633102,46.6893832391963,24.5763659627129,46.6437109518169,50
1077718a,2015-08-18 05:30:07,2015-08-18 05:54:06,10.007051484832001,Suburban,24.8010834301596,46.7792735674796,24.773672049360698,46.7939172417571,290
1191970,2016-01-25 05:08:07,2016-01-25 05:43:52,14.5,Lexus,24.583346890753102,46.649779021778095,24.636225483755396,46.56517000733479,358
1100135,2015-09-17 05:37:29,2015-09-17 05:59:16,14.58,Yukon,24.735080875611896,46.6721726903664,24.7469845593639,46.683145800579204,63
1153881,2015-12-01 05:38:59,2015-12-01 06:50:08,22.13,Yukon,24.7470422822642,46.721774023269504,24.739054536742803,46.7162228766006,1480
1320006,2016-10-02 05:59:58,2016-10-02 06:07:28,4,Ford Taurus,24.755422552760102,46.678876785982105,24.7357538698141,46.673760375767706,56
1092504,2015-09-08 05:51:24,2015-09-08 06:09:55,9.07,Camry,24.7744308444815,46.622133962228006,24.7162390670037,46.62019887396279,226
1230165,2016-03-22 05:38:33,2016-03-22 06:00:51,9.319999695,Innova,24.7744308444815,46.622133962228006,24.7162390670037,46.62019887396279,183
1201236,2016-02-08 05:47:05,2016-02-08 06:06:12,9.51,Corola,24.7744308444815,46.622133962228006,24.7162390670037,46.62019887396279,194
1214886,2016-02-29 05:07:41,2016-02-29 05:32:48,9.4,Innova,24.7701437569603,46.6121515540414,24.7162390670037,46.62019887396279,236
1231456,2016-03-24 05:38:47,2016-03-24 06:06:11,21.35000038,Lexus ES,24.7668331742451,46.6736007600855,24.6880105031711,46.6240751363373,310
1203387,2016-02-11 05:53:35,2016-02-11 06:32:18,30.78,Tahoe,24.7818537081602,46.7306849563565,24.692919777286402,46.631181537569596,739
1067869,2015-08-03 05:25:58,2015-08-03 05:48:06,21.04,Fortuner,24.79786900005,46.679326120289296,24.675598298291302,46.6286049425365,275
1126436,2015-10-25 05:33:30,2015-10-25 05:51:25,9.16,Innova,24.7309060481314,46.6055853130097,24.6880105031711,46.6240751363373,194
1252899,2016-04-26 05:08:03,2016-04-26 05:21:09,7.329999924,Innova,24.7090845695569,46.6550471656458,24.675598298291302,46.6286049425365,109
1049834,2015-07-05 05:29:50,2015-07-05 05:40:55,9.41,Innova,24.7719230614147,46.8083417012488,24.7553956638166,46.891028616075,123
1289670,2016-07-14 05:16:22,2016-07-14 05:31:18,13.77000046,Camry,24.7215752074415,46.660446470942,24.6913381867006,46.5817568604144,57
1247394,2016-04-18 05:38:50,2016-04-18 05:47:24,4.360000134,Fortuner,24.7819048346889,46.6183610684842,24.7978626719172,46.6323737405763,59
1307786,2016-08-31 05:22:56,2016-08-31 05:30:05,6.5,Camry,24.7701370925416,46.6121415789666,24.7978626719172,46.6323737405763,34
