Name,Subtype,Latitude,Longitude
Unnamed,place_of_worship,24.657032,46.622992
Unnamed,place_of_worship,24.771669,46.703427
Unnamed,place_of_worship,24.768532,46.693503
Unnamed,place_of_worship,24.753257,46.754093
Unnamed,place_of_worship,24.744839,46.754554
Unnamed,place_of_worship,24.738019,46.758134
Unnamed,place_of_worship,24.734638,46.754894
Unnamed,place_of_worship,24.69446,46.800669
Unnamed,place_of_worship,24.694983,46.757283
Unnamed,place_of_worship,24.530996,46.660674
Unnamed,place_of_worship,24.554615,46.633695
Unnamed,place_of_worship,24.560499,46.614104
Unnamed,place_of_worship,24.555952,46.616261
Unnamed,place_of_worship,24.876185,46.648176
Unnamed,place_of_worship,24.840295,46.632189
Unnamed,place_of_worship,24.771785,46.581644
Unnamed,place_of_worship,24.758091,46.627538
Unnamed,place_of_worship,24.763588,46.627386
Unnamed,place_of_worship,24.745896,46.601918
Unnamed,place_of_worship,24.644191,46.675642
Unnamed,place_of_worship,24.644311,46.696948
Unnamed,place_of_worship,24.612109,46.686778
Unnamed,place_of_worship,24.60736,46.664293
Unnamed,place_of_worship,24.580347,46.675923
Unnamed,place_of_worship,24.57619,46.666444
Unnamed,place_of_worship,24.602725,46.60275
Unnamed,place_of_worship,24.578236,46.589001
Unnamed,place_of_worship,24.575933,46.59149
Unnamed,place_of_worship,24.576538,46.589087
Unnamed,place_of_worship,24.582178,46.573895
Unnamed,place_of_worship,24.571679,46.587671
Unnamed,place_of_worship,24.585378,46.549412
Unnamed,place_of_worship,24.583426,46.554755
Unnamed,place_of_worship,24.57445,46.553875
Unnamed,place_of_worship,24.577065,46.553574
Unnamed,place_of_worship,24.585573,46.574774
Unnamed,place_of_worship,24.558096,46.567071
Unnamed,place_of_worship,24.556847,46.572028
Unnamed,place_of_worship,24.551539,46.556793
Unnamed,place_of_worship,24.559092,46.530701
Unnamed,place_of_worship,24.567386,46.531623
Unnamed,place_of_worship,24.591407,46.540549
Unnamed,place_of_worship,24.588012,46.546558
Unnamed,place_of_worship,24.587868,46.572102
Unnamed,place_of_worship,24.636876,46.623033
Unnamed,place_of_worship,24.587148,46.636854
Unnamed,place_of_worship,24.572067,46.63954
Unnamed,place_of_worship,24.589416,46.640697
Unnamed,place_of_worship,24.587732,46.644824
Unnamed,place_of_worship,24.597321,46.65367
Unnamed,place_of_worship,24.59779,46.648799
Unnamed,place_of_worship,24.601418,46.654504
Unnamed,place_of_worship,24.603681,46.658889
Unnamed,place_of_worship,24.727695,46.751097
Unnamed,place_of_worship,24.710338,46.743407
Unnamed,place_of_worship,24.698247,46.713782
Unnamed,place_of_worship,24.703512,46.719237
Unnamed,place_of_worship,24.67238,46.66806
Unnamed,place_of_worship,24.683152,46.660592
Unnamed,place_of_worship,24.655638,46.64584
Unnamed,place_of_worship,24.658354,46.638231
Unnamed,place_of_worship,24.663813,46.649441
Unnamed,place_of_worship,24.773058,46.638957
Unnamed,place_of_worship,24.783958,46.629409
Unnamed,place_of_worship,24.791727,46.650885
Unnamed,place_of_worship,24.776988,46.646211
